{'departure_time': '6:00', 'company': 'Omega Micron Air', 'destination': 'Python City', 'num_flight': 'OM 76'}
{'departure_time': '7:35', 'company': 'Omega Micron Air', 'destination': 'Obenstadt', 'num_flight': 'OM 79'}
{'departure_time': '7:40', 'company': 'PyTransit Airways', 'destination': 'Pep Kernel', 'num_flight': 'PY 592'}
{'departure_time': '7:40', 'company': 'PyTransit Airways', 'destination': 'San Pythonesco', 'num_flight': 'PY 932'}
{'departure_time': '7:40', 'company': 'JetYellow', 'destination': 'San Pythonesco', 'num_flight': 'JW 780'}
{'departure_time': '7:45', 'company': 'JetYellow', 'destination': 'Belville', 'num_flight': 'JW 546'}
{'departure_time': '7:45', 'company': 'JetYellow', 'destination': 'Belville', 'num_flight': 'JW 6'}
{'departure_time': '7:55', 'company': 'PyTransit Airways', 'destination': 'San Pythonesco', 'num_flight': 'PY 498'}
{'departure_time': '7:55', 'company': 'PyTransit Airways', 'destination': 'Pystadt', 'num_flight': 'PY 617'}
{'departure_time': '7:55', 'company': 'PyJet', 'destination': 'Rossumsburg', 'num_flight': 'YJ 919'}
{'departure_time': '8:05', 'company': 'JetYellow', 'destination': 'Belville', 'num_flight': 'JW 467'}
{'departure_time': '8:10', 'company': 'JetYellow', 'destination': 'Penny-and-Dollar', 'num_flight': 'JW 525'}
{'departure_time': '8:15', 'company': 'PyTransit Airways', 'destination': 'Pystadt', 'num_flight': 'PY 877'}
{'departure_time': '8:20', 'company': 'PyTransit Airways', 'destination': 'Pystadt', 'num_flight': 'PY 296'}
{'departure_time': '8:25', 'company': 'PyTransit Airways', 'destination': 'Rossumsburg', 'num_flight': 'PY 734'}
{'departure_time': '8:30', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 318'}
{'departure_time': '8:35', 'company': 'PyTransit Airways', 'destination': 'Pystadt', 'num_flight': 'PY 234'}
{'departure_time': '8:35', 'company': 'FlyPy', 'destination': 'San Pythonesco', 'num_flight': 'FP 338'}
{'departure_time': '8:35', 'company': 'PyTransit Airways', 'destination': 'Hardpy', 'num_flight': 'PY 221'}
{'departure_time': '8:35', 'company': 'FlyPy', 'destination': 'Rossumsburg', 'num_flight': 'FP 830'}
{'departure_time': '8:40', 'company': 'JetYellow', 'destination': 'Penny-and-Dollar', 'num_flight': 'JW 387'}
{'departure_time': '8:45', 'company': 'FlyPy', 'destination': 'Python City', 'num_flight': 'FP 464'}
{'departure_time': '8:50', 'company': 'JetYellow', 'destination': 'Belville', 'num_flight': 'JW 912'}
{'departure_time': '8:55', 'company': 'PyJet', 'destination': 'Rossumsburg', 'num_flight': 'YJ 868'}
{'departure_time': '9:00', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 273'}
{'departure_time': '9:00', 'company': 'JetYellow', 'destination': 'Rossumsburg', 'num_flight': 'JW 270'}
{'departure_time': '9:00', 'company': 'PyJet', 'destination': 'Rossumsburg', 'num_flight': 'YJ 978'}
{'departure_time': '9:05', 'company': 'PyJet', 'destination': 'Python City', 'num_flight': 'YJ 151'}
{'departure_time': '9:10', 'company': 'PyTransit Airways', 'destination': 'Rossumsburg', 'num_flight': 'PY 72'}
{'departure_time': '9:15', 'company': 'PyJet', 'destination': 'Rossumsburg', 'num_flight': 'YJ 704'}
{'departure_time': '9:20', 'company': 'Omega Micron Air', 'destination': 'Belville', 'num_flight': 'OM 902'}
{'departure_time': '9:25', 'company': 'PyTransit Airways', 'destination': 'Rossumsburg', 'num_flight': 'PY 278'}
{'departure_time': '9:30', 'company': 'PyTransit Airways', 'destination': 'Pep Kernel', 'num_flight': 'PY 38'}
{'departure_time': '9:30', 'company': 'Omega Micron Air', 'destination': 'Python City', 'num_flight': 'OM 816'}
{'departure_time': '9:30', 'company': 'PyJet', 'destination': 'Pep Kernel', 'num_flight': 'YJ 939'}
{'departure_time': '9:30', 'company': 'JetYellow', 'destination': 'Penny-and-Dollar', 'num_flight': 'JW 850'}
{'departure_time': '9:35', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 204'}
{'departure_time': '9:40', 'company': 'PyJet', 'destination': 'Rossumsburg', 'num_flight': 'YJ 385'}
{'departure_time': '9:45', 'company': 'PyTransit Airways', 'destination': 'Python City', 'num_flight': 'PY 275'}
{'departure_time': '9:45', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 331'}
{'departure_time': '9:45', 'company': 'PyTransit Airways', 'destination': 'Pep Kernel', 'num_flight': 'PY 606'}
{'departure_time': '9:50', 'company': 'FlyPy', 'destination': 'Pystadt', 'num_flight': 'FP 957'}
{'departure_time': '9:50', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 272'}
{'departure_time': '9:55', 'company': 'JetYellow', 'destination': 'Lacity', 'num_flight': 'JW 531'}
{'departure_time': '9:55', 'company': 'PyTransit Airways', 'destination': 'San Pythonesco', 'num_flight': 'PY 193'}
{'departure_time': '10:00', 'company': 'Omega Micron Air', 'destination': 'Vachery', 'num_flight': 'OM 80'}
{'departure_time': '10:05', 'company': 'PyTransit Airways', 'destination': 'Rossumsburg', 'num_flight': 'PY 150'}
{'departure_time': '10:05', 'company': 'PyTransit Airways', 'destination': 'Python City', 'num_flight': 'PY 903'}
{'departure_time': '10:05', 'company': 'PyTransit Airways', 'destination': 'Rossumsburg', 'num_flight': 'PY 783'}
{'departure_time': '10:05', 'company': 'PyTransit Airways', 'destination': 'San Pythonesco', 'num_flight': 'PY 266'}
{'departure_time': '10:05', 'company': 'JetYellow', 'destination': 'Belville', 'num_flight': 'JW 636'}
{'departure_time': '10:10', 'company': 'JetYellow', 'destination': 'San Pythonesco', 'num_flight': 'JW 981'}
{'departure_time': '10:10', 'company': 'JetYellow', 'destination': 'San Pythonesco', 'num_flight': 'JW 747'}
{'departure_time': '10:15', 'company': 'PyTransit Airways', 'destination': 'Python City', 'num_flight': 'PY 10'}
{'departure_time': '10:15', 'company': 'PyTransit Airways', 'destination': 'Rossumsburg', 'num_flight': 'PY 976'}
{'departure_time': '10:20', 'company': 'PyJet', 'destination': 'Python City', 'num_flight': 'YJ 751'}
{'departure_time': '10:20', 'company': 'PyTransit Airways', 'destination': 'Rossumsburg', 'num_flight': 'PY 477'}
{'departure_time': '10:20', 'company': 'PyTransit Airways', 'destination': 'Pystadt', 'num_flight': 'PY 431'}
{'departure_time': '10:25', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 746'}
{'departure_time': '10:25', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 500'}
{'departure_time': '10:30', 'company': 'PyJet', 'destination': 'Rossumsburg', 'num_flight': 'YJ 689'}
{'departure_time': '10:35', 'company': 'PyTransit Airways', 'destination': 'Rossumsburg', 'num_flight': 'PY 719'}
{'departure_time': '10:35', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 658'}
{'departure_time': '10:35', 'company': 'PyTransit Airways', 'destination': 'Python City', 'num_flight': 'PY 574'}
{'departure_time': '10:40', 'company': 'PyTransit Airways', 'destination': 'Rossumsburg', 'num_flight': 'PY 795'}
{'departure_time': '10:40', 'company': 'PyJet', 'destination': 'Pystadt', 'num_flight': 'YJ 976'}
{'departure_time': '10:45', 'company': 'PyJet', 'destination': 'Pep Kernel', 'num_flight': 'YJ 55'}
{'departure_time': '10:50', 'company': 'Omega Micron Air', 'destination': 'Vachery', 'num_flight': 'OM 389'}
{'departure_time': '10:50', 'company': 'PyTransit Airways', 'destination': 'San Pythonesco', 'num_flight': 'PY 385'}
{'departure_time': '10:55', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 289'}
{'departure_time': '10:55', 'company': 'PyJet', 'destination': 'San Pythonesco', 'num_flight': 'YJ 29'}
{'departure_time': '11:00', 'company': 'Omega Micron Air', 'destination': 'Obenstadt', 'num_flight': 'OM 159'}
{'departure_time': '11:00', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 425'}
{'departure_time': '11:00', 'company': 'PyJet', 'destination': 'San Pythonesco', 'num_flight': 'YJ 45'}
{'departure_time': '11:05', 'company': 'JetYellow', 'destination': 'Lacity', 'num_flight': 'JW 130'}
{'departure_time': '11:10', 'company': 'PyJet', 'destination': 'Pyplot City', 'num_flight': 'YJ 654'}
{'departure_time': '11:25', 'company': 'JetYellow', 'destination': 'Rossumsburg', 'num_flight': 'JW 947'}
{'departure_time': '11:40', 'company': 'FlyPy', 'destination': 'Python City', 'num_flight': 'FP 925'}
{'departure_time': '11:45', 'company': 'JetYellow', 'destination': 'Rossumsburg', 'num_flight': 'JW 391'}
{'departure_time': '11:55', 'company': 'Omega Micron Air', 'destination': 'Python City', 'num_flight': 'OM 104'}
{'departure_time': '12:05', 'company': 'JetYellow', 'destination': 'San Pythonesco', 'num_flight': 'JW 234'}
{'departure_time': '12:10', 'company': 'PyTransit Airways', 'destination': 'San Pythonesco', 'num_flight': 'PY 359'}
{'departure_time': '12:25', 'company': 'Omega Micron Air', 'destination': 'Python City', 'num_flight': 'OM 617'}
{'departure_time': '12:35', 'company': 'Omega Micron Air', 'destination': 'Obenstadt', 'num_flight': 'OM 697'}
{'departure_time': '12:40', 'company': 'JetYellow', 'destination': 'Belville', 'num_flight': 'JW 657'}
{'departure_time': '12:45', 'company': 'PyTransit Airways', 'destination': 'Python City', 'num_flight': 'PY 14'}
{'departure_time': '13:00', 'company': 'PyJet', 'destination': 'San Pythonesco', 'num_flight': 'YJ 994'}
{'departure_time': '13:15', 'company': 'PyTransit Airways', 'destination': 'Rossumsburg', 'num_flight': 'PY 618'}
{'departure_time': '13:30', 'company': 'FlyPy', 'destination': 'San Pythonesco', 'num_flight': 'FP 385'}
{'departure_time': '13:40', 'company': 'JetYellow', 'destination': 'San Pythonesco', 'num_flight': 'JW 339'}
{'departure_time': '13:50', 'company': 'PyTransit Airways', 'destination': 'Python City', 'num_flight': 'PY 922'}
{'departure_time': '13:55', 'company': 'PyTransit Airways', 'destination': 'San Pythonesco', 'num_flight': 'PY 778'}
{'departure_time': '14:05', 'company': 'JetYellow', 'destination': 'Belville', 'num_flight': 'JW 494'}
{'departure_time': '14:20', 'company': 'JetYellow', 'destination': 'Belville', 'num_flight': 'JW 535'}
{'departure_time': '14:35', 'company': 'PyTransit Airways', 'destination': 'Pystadt', 'num_flight': 'PY 680'}
{'departure_time': '14:50', 'company': 'JetYellow', 'destination': 'Rossumsburg', 'num_flight': 'JW 620'}
{'departure_time': '15:00', 'company': 'JetYellow', 'destination': 'Belville', 'num_flight': 'JW 430'}
{'departure_time': '15:15', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 523'}
{'departure_time': '15:25', 'company': 'PyTransit Airways', 'destination': 'Rossumsburg', 'num_flight': 'PY 195'}
{'departure_time': '15:40', 'company': 'PyTransit Airways', 'destination': 'Pep Kernel', 'num_flight': 'PY 755'}
{'departure_time': '15:55', 'company': 'PyJet', 'destination': 'San Pythonesco', 'num_flight': 'YJ 322'}
{'departure_time': '16:05', 'company': 'RLine', 'destination': 'Hogwarts', 'num_flight': 'RL 727'}
{'departure_time': '16:20', 'company': 'PyTransit Airways', 'destination': 'Python City', 'num_flight': 'PY 589'}
{'departure_time': '16:35', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 253'}
{'departure_time': '16:45', 'company': 'PyTransit Airways', 'destination': 'Pystadt', 'num_flight': 'PY 974'}
{'departure_time': '17:00', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 60'}
{'departure_time': '17:15', 'company': 'PyTransit Airways', 'destination': 'Python City', 'num_flight': 'PY 831'}
{'departure_time': '17:15', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 845'}
{'departure_time': '17:15', 'company': 'Omega Micron Air', 'destination': 'Python City', 'num_flight': 'OM 543'}
{'departure_time': '17:20', 'company': 'Omega Micron Air', 'destination': 'Belville', 'num_flight': 'OM 349'}
{'departure_time': '17:20', 'company': 'FlyPy', 'destination': 'Python City', 'num_flight': 'FP 552'}
{'departure_time': '17:20', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 684'}
{'departure_time': '17:25', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 399'}
{'departure_time': '17:30', 'company': 'FlyPy', 'destination': 'San Pythonesco', 'num_flight': 'FP 578'}
{'departure_time': '17:30', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 831'}
{'departure_time': '17:30', 'company': 'PyTransit Airways', 'destination': 'San Pythonesco', 'num_flight': 'PY 398'}
{'departure_time': '17:35', 'company': 'JetYellow', 'destination': 'Belville', 'num_flight': 'JW 101'}
{'departure_time': '17:35', 'company': 'JetYellow', 'destination': 'Belville', 'num_flight': 'JW 593'}
{'departure_time': '17:40', 'company': 'Omega Micron Air', 'destination': 'Obenstadt', 'num_flight': 'OM 140'}
{'departure_time': '17:45', 'company': 'PyTransit Airways', 'destination': 'Pystadt', 'num_flight': 'PY 394'}
{'departure_time': '17:45', 'company': 'PyJet', 'destination': 'Pep Kernel', 'num_flight': 'YJ 571'}
{'departure_time': '17:50', 'company': 'FlyPy', 'destination': 'Rossumsburg', 'num_flight': 'FP 656'}
{'departure_time': '17:50', 'company': 'PyJet', 'destination': 'Rossumsburg', 'num_flight': 'YJ 687'}
{'departure_time': '17:50', 'company': 'JetYellow', 'destination': 'Belville', 'num_flight': 'JW 229'}
{'departure_time': '17:50', 'company': 'PyJet', 'destination': 'Python City', 'num_flight': 'YJ 451'}
{'departure_time': '17:50', 'company': 'PyJet', 'destination': 'Pep Kernel', 'num_flight': 'YJ 626'}
{'departure_time': '17:55', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 287'}
{'departure_time': '18:00', 'company': 'Omega Micron Air', 'destination': 'Obenstadt', 'num_flight': 'OM 826'}
{'departure_time': '18:00', 'company': 'Omega Micron Air', 'destination': 'Vachery', 'num_flight': 'OM 454'}
{'departure_time': '18:05', 'company': 'PyJet', 'destination': 'Pystadt', 'num_flight': 'YJ 288'}
{'departure_time': '18:10', 'company': 'JetYellow', 'destination': 'San Pythonesco', 'num_flight': 'JW 453'}
{'departure_time': '18:15', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 460'}
{'departure_time': '18:15', 'company': 'FlyPy', 'destination': 'Pystadt', 'num_flight': 'FP 616'}
{'departure_time': '18:15', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 551'}
{'departure_time': '18:20', 'company': 'PyTransit Airways', 'destination': 'Rossumsburg', 'num_flight': 'PY 169'}
{'departure_time': '18:25', 'company': 'FlyPy', 'destination': 'Pep Kernel', 'num_flight': 'FP 182'}
{'departure_time': '18:30', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 333'}
{'departure_time': '18:30', 'company': 'PyJet', 'destination': 'Rossumsburg', 'num_flight': 'YJ 419'}
{'departure_time': '18:30', 'company': 'PyTransit Airways', 'destination': 'Rossumsburg', 'num_flight': 'PY 333'}
{'departure_time': '18:35', 'company': 'PyJet', 'destination': 'Python City', 'num_flight': 'YJ 421'}
{'departure_time': '18:40', 'company': 'PyTransit Airways', 'destination': 'San Pythonesco', 'num_flight': 'PY 737'}
{'departure_time': '18:45', 'company': 'FlyPy', 'destination': 'Rossumsburg', 'num_flight': 'FP 794'}
{'departure_time': '18:50', 'company': 'PyJet', 'destination': 'San Pythonesco', 'num_flight': 'YJ 876'}
{'departure_time': '18:50', 'company': 'PyTransit Airways', 'destination': 'Rossumsburg', 'num_flight': 'PY 201'}
{'departure_time': '18:55', 'company': 'PyTransit Airways', 'destination': 'San Pythonesco', 'num_flight': 'PY 382'}
{'departure_time': '18:55', 'company': 'Omega Micron Air', 'destination': 'Obenstadt', 'num_flight': 'OM 958'}
{'departure_time': '19:00', 'company': 'FlyPy', 'destination': 'Python City', 'num_flight': 'FP 489'}
{'departure_time': '19:00', 'company': 'FlyPy', 'destination': 'Rossumsburg', 'num_flight': 'FP 419'}
{'departure_time': '19:05', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 88'}
{'departure_time': '19:10', 'company': 'FlyPy', 'destination': 'San Pythonesco', 'num_flight': 'FP 360'}
{'departure_time': '19:15', 'company': 'PyTransit Airways', 'destination': 'Python City', 'num_flight': 'PY 187'}
{'departure_time': '19:15', 'company': 'JetYellow', 'destination': 'Lacity', 'num_flight': 'JW 703'}
{'departure_time': '19:15', 'company': 'PyTransit Airways', 'destination': 'San Pythonesco', 'num_flight': 'PY 963'}
{'departure_time': '19:20', 'company': 'FlyPy', 'destination': 'Pystadt', 'num_flight': 'FP 158'}
{'departure_time': '19:20', 'company': 'PyTransit Airways', 'destination': 'Rossumsburg', 'num_flight': 'PY 242'}
{'departure_time': '19:25', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 144'}
{'departure_time': '19:30', 'company': 'PyTransit Airways', 'destination': 'Rossumsburg', 'num_flight': 'PY 678'}
{'departure_time': '19:35', 'company': 'PyTransit Airways', 'destination': 'Python City', 'num_flight': 'PY 870'}
{'departure_time': '19:40', 'company': 'FlyPy', 'destination': 'Python City', 'num_flight': 'FP 374'}
{'departure_time': '19:45', 'company': 'PyTransit Airways', 'destination': 'San Pythonesco', 'num_flight': 'PY 635'}
{'departure_time': '19:50', 'company': 'PyTransit Airways', 'destination': 'Python City', 'num_flight': 'PY 229'}
{'departure_time': '19:50', 'company': 'PyTransit Airways', 'destination': 'San Pythonesco', 'num_flight': 'PY 675'}
{'departure_time': '19:50', 'company': 'PyTransit Airways', 'destination': 'Pep Kernel', 'num_flight': 'PY 451'}
{'departure_time': '19:50', 'company': 'JetYellow', 'destination': 'Belville', 'num_flight': 'JW 753'}
{'departure_time': '19:50', 'company': 'PyJet', 'destination': 'Rossumsburg', 'num_flight': 'YJ 431'}
{'departure_time': '19:50', 'company': 'PyTransit Airways', 'destination': 'Rossumsburg', 'num_flight': 'PY 73'}
{'departure_time': '19:55', 'company': 'Omega Micron Air', 'destination': 'Obenstadt', 'num_flight': 'OM 890'}
{'departure_time': '20:00', 'company': 'PyTransit Airways', 'destination': 'Python City', 'num_flight': 'PY 189'}
{'departure_time': '20:00', 'company': 'PyJet', 'destination': 'Rossumsburg', 'num_flight': 'YJ 130'}
{'departure_time': '20:00', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 656'}
{'departure_time': '20:00', 'company': 'PyJet', 'destination': 'Python City', 'num_flight': 'YJ 691'}
{'departure_time': '20:00', 'company': 'PyJet', 'destination': 'San Pythonesco', 'num_flight': 'YJ 59'}
{'departure_time': '20:05', 'company': 'JetYellow', 'destination': 'Belville', 'num_flight': 'JW 498'}
{'departure_time': '20:10', 'company': 'Omega Micron Air', 'destination': 'Obenstadt', 'num_flight': 'OM 901'}
{'departure_time': '20:15', 'company': 'PyJet', 'destination': 'Pystadt', 'num_flight': 'YJ 598'}
{'departure_time': '20:15', 'company': 'PyTransit Airways', 'destination': 'San Pythonesco', 'num_flight': 'PY 846'}
{'departure_time': '20:20', 'company': 'Omega Micron Air', 'destination': 'Python City', 'num_flight': 'OM 820'}
{'departure_time': '20:20', 'company': 'FlyPy', 'destination': 'Pystadt', 'num_flight': 'FP 687'}
{'departure_time': '20:20', 'company': 'PyTransit Airways', 'destination': 'Pystadt', 'num_flight': 'PY 844'}
{'departure_time': '20:25', 'company': 'PyTransit Airways', 'destination': 'Pep Kernel', 'num_flight': 'PY 37'}
{'departure_time': '20:25', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 888'}
{'departure_time': '20:25', 'company': 'PyTransit Airways', 'destination': 'Python City', 'num_flight': 'PY 93'}
{'departure_time': '20:30', 'company': 'PyTransit Airways', 'destination': 'Python City', 'num_flight': 'PY 172'}
{'departure_time': '20:35', 'company': 'PyTransit Airways', 'destination': 'San Pythonesco', 'num_flight': 'PY 239'}
{'departure_time': '20:40', 'company': 'JetYellow', 'destination': 'Rossumsburg', 'num_flight': 'JW 862'}
{'departure_time': '20:45', 'company': 'Omega Micron Air', 'destination': 'Python City', 'num_flight': 'OM 555'}
{'departure_time': '20:45', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 283'}
{'departure_time': '20:45', 'company': 'JetYellow', 'destination': 'Belville', 'num_flight': 'JW 663'}
{'departure_time': '20:50', 'company': 'FlyPy', 'destination': 'Pystadt', 'num_flight': 'FP 836'}
{'departure_time': '20:55', 'company': 'PyTransit Airways', 'destination': 'Rossumsburg', 'num_flight': 'PY 738'}
{'departure_time': '21:00', 'company': 'PyTransit Airways', 'destination': 'San Pythonesco', 'num_flight': 'PY 753'}
{'departure_time': '21:05', 'company': 'PyJet', 'destination': 'San Pythonesco', 'num_flight': 'YJ 557'}
{'departure_time': '21:10', 'company': 'PyTransit Airways', 'destination': 'San Pythonesco', 'num_flight': 'PY 993'}
{'departure_time': '21:15', 'company': 'JetYellow', 'destination': 'Lacity', 'num_flight': 'JW 272'}
{'departure_time': '21:15', 'company': 'JetYellow', 'destination': 'Hogwarts', 'num_flight': 'JW 564'}
{'departure_time': '21:15', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 517'}
{'departure_time': '21:20', 'company': 'PyTransit Airways', 'destination': 'San Pythonesco', 'num_flight': 'PY 969'}
{'departure_time': '21:25', 'company': 'PyTransit Airways', 'destination': 'Pystadt', 'num_flight': 'PY 948'}
{'departure_time': '21:25', 'company': 'Omega Micron Air', 'destination': 'Belville', 'num_flight': 'OM 128'}
{'departure_time': '21:25', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 699'}
{'departure_time': '21:25', 'company': 'PyJet', 'destination': 'Python City', 'num_flight': 'YJ 804'}
{'departure_time': '21:30', 'company': 'FlyPy', 'destination': 'Python City', 'num_flight': 'FP 955'}
{'departure_time': '21:30', 'company': 'Omega Micron Air', 'destination': 'Belville', 'num_flight': 'OM 698'}
{'departure_time': '21:30', 'company': 'JetYellow', 'destination': 'Belville', 'num_flight': 'JW 396'}
{'departure_time': '21:35', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 897'}
{'departure_time': '21:40', 'company': 'PyTransit Airways', 'destination': 'Python City', 'num_flight': 'PY 470'}
{'departure_time': '21:40', 'company': 'PyJet', 'destination': 'Python City', 'num_flight': 'YJ 86'}
{'departure_time': '21:45', 'company': 'PyJet', 'destination': 'Python City', 'num_flight': 'YJ 251'}
{'departure_time': '21:50', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 218'}
{'departure_time': '21:55', 'company': 'JetYellow', 'destination': 'Belville', 'num_flight': 'JW 972'}
{'departure_time': '21:55', 'company': 'PyTransit Airways', 'destination': 'San Pythonesco', 'num_flight': 'PY 759'}
{'departure_time': '21:55', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 880'}
{'departure_time': '21:55', 'company': 'PyJet', 'destination': 'San Pythonesco', 'num_flight': 'YJ 605'}
{'departure_time': '21:55', 'company': 'PyTransit Airways', 'destination': 'Pep Kernel', 'num_flight': 'PY 853'}
{'departure_time': '22:00', 'company': 'PyJet', 'destination': 'Pystadt', 'num_flight': 'YJ 639'}
{'departure_time': '22:05', 'company': 'PyTransit Airways', 'destination': 'Pystadt', 'num_flight': 'PY 620'}
{'departure_time': '22:10', 'company': 'PyTransit Airways', 'destination': 'Rossumsburg', 'num_flight': 'PY 148'}
{'departure_time': '22:15', 'company': 'PyTransit Airways', 'destination': 'San Pythonesco', 'num_flight': 'PY 756'}
{'departure_time': '22:20', 'company': 'PyTransit Airways', 'destination': 'San Pythonesco', 'num_flight': 'PY 499'}
{'departure_time': '22:25', 'company': 'JetYellow', 'destination': 'Belville', 'num_flight': 'JW 180'}
{'departure_time': '22:30', 'company': 'PyTransit Airways', 'destination': 'Pep Kernel', 'num_flight': 'PY 220'}
{'departure_time': '22:35', 'company': 'FlyPy', 'destination': 'Pystadt', 'num_flight': 'FP 282'}
{'departure_time': '22:40', 'company': 'FlyPy', 'destination': 'Pystadt', 'num_flight': 'FP 814'}
{'departure_time': '22:45', 'company': 'PyTransit Airways', 'destination': 'San Pythonesco', 'num_flight': 'PY 420'}
{'departure_time': '22:50', 'company': 'PyTransit Airways', 'destination': 'Python City', 'num_flight': 'PY 433'}
{'departure_time': '22:55', 'company': 'PyTransit Airways', 'destination': 'San Pythonesco', 'num_flight': 'PY 814'}
{'departure_time': '23:00', 'company': 'Omega Micron Air', 'destination': 'Omegaville', 'num_flight': 'OM 667'}
{'departure_time': '23:00', 'company': 'Omega Micron Air', 'destination': 'Obenstadt', 'num_flight': 'OM 26'}
